country,date,casesWeekly,casesDaily,movingAverage7Days,percentageIncreaseOfMA7Days
El_Salvador,2020-11-10,1130,161,191.71428571428572,-3.1046931407942235
El_Salvador,2020-11-11,1130,161,185.57142857142858,-3.2041728763040234
El_Salvador,2020-11-12,1130,161,179.42857142857142,-3.3102386451116406
El_Salvador,2020-11-13,1130,161,173.28571428571428,-3.423566878980888
El_Salvador,2020-11-14,1130,161,167.14285714285714,-3.544929925803786
El_Salvador,2020-11-15,1130,161,161.0,-3.6752136752136733
El_Salvador,2020-11-16,1213,173,162.71428571428572,1.0647737355812037
El_Salvador,2020-11-17,1213,173,164.42857142857142,1.0535557506584636
El_Salvador,2020-11-18,1213,173,166.14285714285714,1.0425716768027948
El_Salvador,2020-11-19,1213,173,167.85714285714286,1.0318142734307978
El_Salvador,2020-11-20,1213,173,169.57142857142858,1.0212765957446912
El_Salvador,2020-11-21,1213,173,171.28571428571428,1.0109519797809385
El_Salvador,2020-11-22,1213,173,173.0,1.0008340283569783
El_Salvador,2020-11-23,1204,172,172.85714285714286,-0.08257638315442017
El_Salvador,2020-11-24,1204,172,172.71428571428572,-0.08264462809917106
El_Salvador,2020-11-25,1204,172,172.57142857142858,-0.08271298593879317
El_Salvador,2020-11-26,1204,172,172.42857142857142,-0.08278145695365113
El_Salvador,2020-11-27,1204,172,172.28571428571428,-0.08285004142501995
El_Salvador,2020-11-28,1204,172,172.14285714285714,-0.08291873963515162
El_Salvador,2020-11-29,1204,172,172.0,-0.08298755186721962
El_Salvador,2020-11-30,843,120,164.57142857142858,-4.318936877076407
El_Salvador,2020-12-01,843,120,157.14285714285714,-4.513888888888895
El_Salvador,2020-12-02,843,120,149.71428571428572,-4.727272727272725
El_Salvador,2020-12-03,843,120,142.28571428571428,-4.961832061068716
El_Salvador,2020-12-04,843,120,134.85714285714286,-5.220883534136533
El_Salvador,2020-12-05,843,120,127.42857142857143,-5.508474576271183
El_Salvador,2020-12-06,843,120,120.0,-5.829596412556059
El_Salvador,2020-12-07,1940,277,142.42857142857142,18.69047619047619
El_Salvador,2020-12-08,1940,277,164.85714285714286,15.747241725175542
El_Salvador,2020-12-09,1940,277,187.28571428571428,13.604852686308488
El_Salvador,2020-12-10,1940,277,209.71428571428572,11.975591151792543
El_Salvador,2020-12-11,1940,277,232.14285714285714,10.694822888283362
El_Salvador,2020-12-12,1940,277,254.57142857142858,9.661538461538477
El_Salvador,2020-12-13,1940,277,277.0,8.810325476992142
El_Salvador,2020-12-14,1535,219,268.7142857142857,-2.991232594120674
El_Salvador,2020-12-15,1535,219,260.42857142857144,-3.083466241360977
El_Salvador,2020-12-16,1535,219,252.14285714285714,-3.181568842567206
El_Salvador,2020-12-17,1535,219,243.85714285714286,-3.286118980169972
El_Salvador,2020-12-18,1535,219,235.57142857142858,-3.397773872290566
El_Salvador,2020-12-19,1535,219,227.28571428571428,-3.5172832019405798
El_Salvador,2020-12-20,1535,219,219.0,-3.6455059710873594
El_Salvador,2020-12-21,1892,270,226.28571428571428,3.326810176125239
El_Salvador,2020-12-22,1892,270,233.57142857142858,3.2196969696969724
El_Salvador,2020-12-23,1892,270,240.85714285714286,3.119266055045866
El_Salvador,2020-12-24,1892,270,248.14285714285714,3.0249110320284656
El_Salvador,2020-12-25,1892,270,255.42857142857142,2.936096718480141
El_Salvador,2020-12-26,1892,270,262.7142857142857,2.8523489932885893
El_Salvador,2020-12-27,1892,270,270.0,2.7732463295269127
El_Salvador,2020-12-28,847,121,248.71428571428572,-7.883597883597881
El_Salvador,2020-12-29,847,121,227.42857142857142,-8.558299827685245
El_Salvador,2020-12-30,847,121,206.14285714285714,-9.359296482412061
El_Salvador,2020-12-31,847,121,184.85714285714286,-10.325710325710325
El_Salvador,2021-01-01,847,121,163.57142857142858,-11.514683153013905
El_Salvador,2021-01-02,847,121,142.28571428571428,-13.013100436681235
El_Salvador,2021-01-03,847,121,121.0,-14.959839357429717
El_Salvador,2021-01-04,2468,352,154.0,27.27272727272727
El_Salvador,2021-01-05,2468,352,187.0,21.42857142857142
El_Salvador,2021-01-06,2468,352,220.0,17.647058823529417
El_Salvador,2021-01-07,2468,352,253.0,14.999999999999991
El_Salvador,2021-01-08,2468,352,286.0,13.043478260869556
El_Salvador,2021-01-09,2468,352,319.0,11.538461538461542
El_Salvador,2021-01-10,2468,352,352.0,10.344827586206895
El_Salvador,2021-01-11,1818,259,338.7142857142857,-3.774350649350644
El_Salvador,2021-01-12,1818,259,325.42857142857144,-3.9223956136651195
El_Salvador,2021-01-13,1818,259,312.14285714285717,-4.082528533801577
El_Salvador,2021-01-14,1818,259,298.85714285714283,-4.256292906178505
El_Salvador,2021-01-15,1818,259,285.57142857142856,-4.445506692160606
El_Salvador,2021-01-16,1818,259,272.2857142857143,-4.652326163081533
El_Salvador,2021-01-17,1818,259,259.0,-4.8793284365162615
El_Salvador,2021-01-18,2532,361,273.57142857142856,5.62603419746277
El_Salvador,2021-01-19,2532,361,288.14285714285717,5.3263707571801655
El_Salvador,2021-01-20,2532,361,302.7142857142857,5.057015369360429
El_Salvador,2021-01-21,2532,361,317.2857142857143,4.813591316658794
El_Salvador,2021-01-22,2532,361,331.85714285714283,4.592525889239085
El_Salvador,2021-01-23,2532,361,346.42857142857144,4.390873869995704
El_Salvador,2021-01-24,2532,361,361.0,4.206185567010312
Romania,2020-01-06,0,0,0.0,0.0
Romania,2020-01-07,0,0,0.0,0.0
Romania,2020-01-08,0,0,0.0,0.0
Romania,2020-01-09,0,0,0.0,0.0
Romania,2020-01-10,0,0,0.0,0.0
Romania,2020-01-11,0,0,0.0,0.0
Romania,2020-01-12,0,0,0.0,0.0
Romania,2020-01-13,0,0,0.0,0.0
Romania,2020-01-14,0,0,0.0,0.0
Romania,2020-01-15,0,0,0.0,0.0
Romania,2020-01-16,0,0,0.0,0.0
Romania,2020-01-17,0,0,0.0,0.0
Romania,2020-01-18,0,0,0.0,0.0
Romania,2020-01-19,0,0,0.0,0.0
Romania,2020-01-20,0,0,0.0,0.0
Romania,2020-01-21,0,0,0.0,0.0
Romania,2020-01-22,0,0,0.0,0.0
Romania,2020-01-23,0,0,0.0,0.0
Romania,2020-01-24,0,0,0.0,0.0
Romania,2020-01-25,0,0,0.0,0.0
Romania,2020-01-26,0,0,0.0,0.0
Romania,2020-01-27,0,0,0.0,0.0
Romania,2020-01-28,0,0,0.0,0.0
Romania,2020-01-29,0,0,0.0,0.0
Romania,2020-01-30,0,0,0.0,0.0
Romania,2020-01-31,0,0,0.0,0.0
Romania,2020-02-01,0,0,0.0,0.0
Romania,2020-02-02,0,0,0.0,0.0
Romania,2020-02-03,0,0,0.0,0.0
Romania,2020-02-04,0,0,0.0,0.0
Romania,2020-02-05,0,0,0.0,0.0
Romania,2020-02-06,0,0,0.0,0.0
Romania,2020-02-07,0,0,0.0,0.0
Romania,2020-02-08,0,0,0.0,0.0
Romania,2020-02-09,0,0,0.0,0.0
Romania,2020-02-10,0,0,0.0,0.0
Romania,2020-02-11,0,0,0.0,0.0
Romania,2020-02-12,0,0,0.0,0.0
Romania,2020-02-13,0,0,0.0,0.0
Romania,2020-02-14,0,0,0.0,0.0
Romania,2020-02-15,0,0,0.0,0.0
Romania,2020-02-16,0,0,0.0,0.0
Romania,2020-02-17,0,0,0.0,0.0
Romania,2020-02-18,0,0,0.0,0.0
Romania,2020-02-19,0,0,0.0,0.0
Romania,2020-02-20,0,0,0.0,0.0
Romania,2020-02-21,0,0,0.0,0.0
Romania,2020-02-22,0,0,0.0,0.0
Romania,2020-02-23,0,0,0.0,0.0
Romania,2020-02-24,0,0,0.0,0.0
Romania,2020-02-25,0,0,0.0,0.0
Romania,2020-02-26,0,0,0.0,0.0
Romania,2020-02-27,0,0,0.0,0.0
Romania,2020-02-28,0,0,0.0,0.0
Romania,2020-02-29,0,0,0.0,0.0
Romania,2020-03-01,0,0,0.0,0.0
Romania,2020-03-02,3,0,0.0,0.0
Romania,2020-03-03,3,0,0.0,0.0
Romania,2020-03-04,3,0,0.0,0.0
Romania,2020-03-05,3,0,0.0,0.0
Romania,2020-03-06,3,0,0.0,0.0
Romania,2020-03-07,3,0,0.0,0.0
Romania,2020-03-08,3,0,0.0,0.0
Romania,2020-03-09,12,1,0.14285714285714285,0.0
Romania,2020-03-10,12,1,0.2857142857142857,100.0
Romania,2020-03-11,12,1,0.42857142857142855,50.0
Romania,2020-03-12,12,1,0.5714285714285714,33.33333333333333
